name,artist,track_popularity,artist_popularity,artist_total_followers,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,hit,recent,days_since_release
How Would You Feel,FRVRFRIDAY,47,1.1706670466368476,-0.07910705626968283,2022-03-25,0.6027681498876796,0.00121969972916062,B,0.9904828039376067,minor,2.2144957287834712,0.1794713390000434,-0.5486595529848983,-0.42633935255498817,0.2998282393474051,-0.5149253187448872,-0.7093767861863782,4/4,False,False,158
nthngsfine,Purity Ring,38,1.2830894879280257,0.6434680958339001,2022-06-03,-1.2709592991541772,-0.650580951807068,G,0.4969753004608728,minor,-0.37616238608014857,1.3747868752103583,-0.5484985382709434,-0.45136263470164023,-1.579197198498243,0.2096405395722614,-1.7110763380079101,4/4,False,False,88
Madali,Lola Amour,53,1.451723149864793,0.14588179425935893,2022-02-16,0.6938521231049921,0.054792356019809606,D,-0.14817011589778611,major,-0.2987437152430509,1.6705029583873894,-0.44320169563225587,-0.4638742757749663,-0.0455338220673839,0.2145346247114443,0.9559983837421445,4/4,False,False,195
Satan,Andy Shauf,39,1.1144558259912585,0.04578593869929342,2022-02-07,0.3945762111052509,-1.7309628536684885,F,-1.582434851459675,major,-0.4507136987380945,1.5771189321209584,-0.5478715328663252,1.075057576244137,-0.4804341957008217,-0.9351962637251143,-0.2721988299575955,4/4,False,False,204
Looking For Something,CASTLEBEAT,43,1.2268782672824365,-0.005573854935913012,2022-05-11,-0.4642155363722667,1.0994591536874638,A,0.6973344200088314,major,-0.5094945414107057,-0.926195531994498,2.3175397418507897,0.6434059592143886,-0.3610497794092899,0.837220795201666,-0.3534231496940906,4/4,False,False,111
"Tiara - Live at ""Ska Reggae""",Maulana Ardiansyah,47,1.1144558259912585,-0.1148801166282935,2022-07-29,0.4921661824095143,-1.1014841422533632,C,-1.1001496483947804,minor,-0.4249074751257286,0.9638971596380626,-0.35622224572892003,-0.025966838208554725,1.0459808411694795,-0.3314315914138451,1.2602249534548746,4/4,True,False,32
Over [Feat. Yebba],Robert Glasper,48,1.6203568118015599,0.33950786568529107,2022-02-25,-0.08036164924216382,-0.23539286555453856,A_sharp,0.17727659604555093,minor,-0.27437117072026085,0.1794713390000434,-0.5405570405437455,-0.5014091989949444,-0.9409169442538736,-1.278092411962631,0.9786305471362143,4/4,False,False,186
Bittersweet Timpani,WOOZE,41,0.21507629566183384,-0.1455249103568987,2022-05-27,-0.36011956698105235,1.7646529692963548,F,1.1202235452842357,major,2.730620201030789,-0.9647786988469116,-0.4586114406938705,-0.7428838717101371,-1.1114661103846337,0.6365288391068764,-0.6032948069887297,4/4,True,False,95
Punto muerto,Miss Caffeina,43,1.1144558259912585,0.08766467937156112,2022-02-04,1.0256580255394872,0.41640778598169026,E,0.9231490014665715,minor,-0.47078520599215684,-0.623631286891262,-0.5486603405940904,-0.5264324811415965,0.7816296336668019,0.007914621828349113,-0.3818139413295405,4/4,True,False,207
Am I Alright,Aly & AJ,44,1.6203568118015599,0.6744746868801267,2022-02-11,0.7459001078005993,0.5503394267083123,A,1.0148434072706236,minor,-0.2456975889287433,-0.9653763566150166,-0.21787697895353544,-0.35752532665169484,1.1014093201619768,0.1126894022728212,-0.03981680559692928,4/4,False,False,200
So Much in Love,Bad Boy Chiller Crew,42,1.788990473738327,0.0891300987394462,2022-02-18,1.3834879203217865,1.6307213285697324,B,1.1579961661826212,minor,0.0725791689571026,-0.6706345801120321,-0.5486677715155979,-0.8698770286043963,1.489408673109456,0.3553946667103112,-1.2296022086472895,4/4,True,False,193
WALLS,Ryan Woods,44,0.8333997227633133,-0.12557557454107765,2022-01-28,-1.2969832915019808,-0.02556662841616387,A_sharp,0.29278417589423755,major,-0.39193285606548334,-0.4026224247273756,0.6327409484475913,1.0875692173174631,-0.43779690416813194,-2.308952176138339,0.2571297515573751,4/4,True,False,214
Everyday,Panda Bear,46,1.2830894879280257,0.10936690916810596,2022-08-12,0.635298140322434,1.4610745836493444,A_sharp,1.2154762414627733,major,-0.4449789823797909,1.2814028489439273,-0.548509153873097,-0.38880442933500997,0.849849300119106,-0.5761703137612776,0.17862129142816832,4/4,True,True,18
How Do I Know?,Thomas Headon,47,1.1144558259912585,-0.022175864406143973,2022-01-20,-0.6268654885460387,1.1217810938085675,C_sharp,1.0170331244241533,minor,1.1965835751845946,-0.9387712475317106,-0.5486412667540919,-0.42633935255498817,1.0545082994760178,1.870079551899012,-0.24995644271086792,4/4,True,False,222
Martian Man,Oliver Malcolm,39,0.8896109434089023,-0.12357166614231424,2022-08-25,1.9039677672778574,1.0637440494936978,C_sharp,1.4505971208230142,major,1.2252571569761121,-0.047763124914938386,-0.5486728396095292,-0.09478086411184802,0.837058112659299,0.24962039000502076,-1.173713338488045,4/4,True,True,5
Got Em (Sango Remix),Rochelle Jordan,45,0.9458221640544914,-0.12262370107753882,2022-08-19,1.598185857191166,0.30479808537617153,A_sharp,0.17262344709430066,major,3.5191437002975245,0.05495930397813564,-0.5444608426260212,-0.5326883016782595,0.828530654352761,0.1800692364073417,0.04803370864438522,4/4,True,True,11
Once in a Lullaby,Chris Christodoulou,40,0.9458221640544914,-0.11665264302160137,2022-03-01,0.4856601843225634,-0.9720168895509615,A,-0.7060005607594522,minor,-0.5137955786794333,0.5281050370613852,2.4853347436328157,-0.4888975579216183,-0.3312036753364069,-0.06022345084886184,1.8273743946861576,1/4,False,False,182
New Romance,Beach House,54,2.2948914595486283,2.0853383848243356,2022-02-18,-0.9716833871544359,1.0458864973968147,G,0.8555414843513449,minor,-0.4435453032902151,-0.8203603022258763,-0.542200746683651,-0.0009435560619026139,-1.1711583185303998,-1.3517794121568019,0.43779728256259165,4/4,True,False,193
Quando finisce,Frah Quintale,50,1.788990473738327,0.5587079591323907,2022-06-10,0.6548161345832867,-0.09699683680369585,F,0.08777190739502848,minor,3.547817282089042,1.181793220926401,-0.5486728396095292,-0.5639674043615747,0.3424655308800951,-0.9631821590280455,-0.8619301408865169,4/4,False,False,81
Young and Stupid,Belle and Sebastian,42,1.5079343705103818,0.6580072996676153,2022-05-06,0.5312021709312197,0.8405246482826608,D_sharp,0.6412229179496353,major,-0.5195302950377368,-0.8770132781608443,-0.5485937362515463,0.7059641645810188,1.8091883596046308,0.14477667878394063,-0.5430932523605039,4/4,False,False,116
Company,Sir Chloe,49,1.732779253092738,0.5341281785770897,2022-05-06,0.511684176670367,-0.7666550404368074,C_sharp,0.21121721192525988,minor,-0.5568059513667097,-0.6566269761720676,-0.5486728396095292,-0.5326883016782595,-1.1114661103846337,-1.0895322725508856,-0.22142734341023207,4/4,False,False,116
Pink Funeral,Beach House,51,2.2948914595486283,2.0853383848243356,2022-02-18,-0.8155394330676148,0.7467724997740252,G,0.31796592315982786,major,-0.47078520599215684,-0.9346000943584767,-0.5075801861118903,0.5433128306277801,-1.6282300837608366,0.11896210294416745,0.9846657907079663,4/4,True,False,193
Let The Lights On,Sorry,48,0.7209772814721352,-0.08068466085233422,2022-07-12,0.4010822091922018,0.7646300518709082,G,0.4255357783269695,major,-0.42920851239445623,-0.14425995205691686,-0.5486728396095292,-0.28245548021173866,-0.2331379048112198,0.3297179524237546,-0.4302719178410656,4/4,False,False,49
QUELLE PAROLE,bnkr44,49,1.0020333847000804,-0.1181615341602084,2022-05-26,1.0516820178872908,0.8762397524764268,C,0.6612040869755927,minor,1.8417391654937418,0.002041689093824779,-0.5486728396095292,-0.4951533784582814,0.40642146817913016,0.5256536849325779,-0.7474113941125234,4/4,True,False,96
Spud Infinity,Big Thief,51,1.676568032447149,0.47754896782488016,2022-02-11,0.09530029910551038,0.1842596087222113,A_sharp,0.7148521572370682,major,-0.4507136987380945,-0.4773296457405203,-0.5472380211249033,-0.2198972748451084,0.4789048637847032,0.3573936592319499,1.4696856256669912,4/4,True,False,200
Quello che volevi,svegliaginevra,42,0.3274987369530119,-0.15012310184713332,2022-03-04,1.0256580255394872,0.7869519919920119,G_sharp,0.5777211204972769,minor,-0.3360193715720239,-0.9420085604422802,-0.5486728396095292,-0.26994383913841263,1.7708147972252097,-0.2719098658126598,-0.7039827872441249,4/4,False,False,179
I Still Need You,ayokay,53,1.5079343705103818,0.06149607571213212,2022-05-13,1.5071018839738535,0.26015420513396403,G,0.5068290276517559,major,-0.32454993885541683,-0.7882984532077351,-0.5458990854984386,-0.5139208400682704,-1.6738519857008147,-0.02517215094358916,-0.4969865061571404,4/4,False,False,109
Dime,Kimberley Tell,43,0.5523436195353681,-0.13674361267106494,2022-02-11,1.5721618648433624,0.3940858458605865,D,0.15811657095216683,minor,-0.310213147959658,-0.12247034592808297,-0.5329548996466823,0.07412629037805354,-0.06685246783372892,0.5609117771676747,-0.6180560068913064,4/4,False,False,200
If We Get Caught,Bloc Party,43,1.676568032447149,1.3032125160924202,2022-04-29,-0.5943354981112843,1.345000495019605,D,1.4437542547182343,major,-0.35465719973651033,-0.9658199307397823,-0.41477927696305555,0.2993358296979224,0.9990798204835211,0.8022039606846971,-0.2924923364676114,4/4,True,False,123
Unnecessary Drama,Belle and Sebastian,41,1.5079343705103818,0.6580072996676153,2022-05-06,-0.5878295000243333,1.3360717189711635,A_sharp,1.1621018858454892,major,0.06254341533007153,-0.9649654668994445,-0.5486728396095292,1.1814065253674086,0.6750364048350769,0.7657395798589568,0.489939272337707,4/4,False,False,116
Teeth,Mallrat,44,1.451723149864793,0.0864096072813629,2022-05-13,-0.34710757080715055,1.1708893620749958,F,0.5533605171642602,major,-0.2413965516600156,-0.5582624685047604,0.6806823775281702,-0.6446674892845277,1.1099367784685148,3.3869702219391753,-0.36100492443110405,4/4,True,False,109
rompas,Elsa y Elmar,38,1.788990473738327,0.051033402119988094,2022-04-28,1.0646940140611925,-0.07021050865837136,G,-0.11915636361351893,major,3.0173560189459656,0.6993090852165086,-0.31752666368530996,-0.5326883016782595,-1.3161251097415456,-0.7180643174092676,-0.23475517296451767,4/4,False,False,124
Live the Dream,JJ Heller,44,1.564145591155971,-0.0049876871887589835,2022-08-05,0.8565020752787645,-0.7755838164852489,A,-0.3332012153710375,major,0.08548228076328551,1.409027684841383,-0.5485735323635766,-0.5451999427515856,-0.5060165706204357,-1.2662018529977155,-0.5675737090984228,1/4,True,True,25
Smitten,Leanna Firestone,51,1.1706670466368476,-0.021814067088522585,2022-01-13,0.9801160389308309,1.1441030339296714,B,0.3103019131224741,major,0.4352999786198009,-0.8085316588987951,-0.5486609912277707,0.9874760887308547,0.7645747170537259,-1.162633361143887,-0.8630994693285439,4/4,False,False,229
Big Shot City,Interpol,47,1.9014129150295052,1.8859319702075688,2022-07-15,0.5832501556268269,1.2869634507047352,C,0.6319166200471346,major,-0.4750862432608845,-0.8754568777230705,1.4854135085236002,-0.2636880186017496,0.6196079258425798,-0.7834451590221504,0.33167758309261963,4/4,False,False,46
Dancing Slow,Jewel,47,1.564145591155971,0.7561721672185154,2022-04-15,1.1948139758002103,0.1262225644073416,C,0.685838404952801,major,-0.2041208953310427,0.08608731273361263,-0.5486682166860107,-0.5264324811415965,0.2657184061212531,-1.0085386100362446,-0.22306188854424824,4/4,True,False,137
Fever,Caamp,51,2.070046576966272,0.37275675871165953,2022-06-24,0.3815642149313491,-0.41843277454758926,F_sharp,0.32371393068784304,major,-0.541035481381375,-0.44308883610949557,-0.3846446643981203,-0.7103536049194893,-0.0497975512206529,1.1088080550379944,-0.15448643346021657,3/4,True,False,67
Dawn To Dusk,Xavier Rudd,41,1.676568032447149,0.6948334987298448,2022-03-25,-0.3080715822854452,-1.2755952751979722,D,-0.3882178588534684,major,-0.4851219968879156,1.502411711107814,-0.5051831146578614,-0.6377860866941982,-1.7548628396129256,-0.15841534212724975,5.303385503260808,4/4,True,False,158
Long Nights In Jail,Dance Gavin Dance,58,2.1262577976118613,0.6877125422225525,2022-07-29,0.635298140322434,1.5950062243759664,D,1.6096253290981017,major,-0.3904991769759074,0.1950353433777819,-0.5486728396095292,0.2868241886245963,1.2378486530665849,-0.05881036992839325,-0.42393491209072603,4/4,True,False,32
Anywhere With You,Maggie Rogers,66,2.1262577976118613,1.0497342302734711,2022-07-29,-1.0432493661108957,0.6083764710231819,A,0.9606479077207659,major,-0.16541155991249384,-0.08511673542151076,-0.5310029986055445,-0.5451999427515856,-1.3672898595807736,0.05506327302836128,0.9943850475433086,4/4,True,False,32
Wanted Dead or Alive,Empara Mi,51,0.6647660608265462,-0.14755265811379997,2022-05-27,-0.6463834828068914,-0.476469818862459,G_sharp,-0.4440556462684734,major,-0.24999862619747087,-0.8524221512440177,-0.5482071228698894,-0.08226922303852198,-0.8130050696558037,0.6345298465852387,-0.21869891037883588,4/4,True,False,95
Kita usahakan rumah itu,Sal Priadi,54,1.1706670466368476,0.14040154651802414,2022-03-18,1.0646940140611925,-1.208629454834661,G,-1.0434907170472016,major,-0.4879893550670674,1.5304269189877433,1.1532478927510186,-0.5827348659715638,-0.6296647160652368,-0.9213411776268651,-0.08386151024661079,4/4,True,False,165
What Love Will Do to You,Laufey,44,1.9014129150295052,0.19686997437065196,2022-08-26,-0.9261414005457796,-1.668461421329398,C_sharp,-0.7927681029680627,major,-0.0836918518066685,1.959993439813325,-0.5486673948329408,-0.5326883016782595,-0.2672477380373718,-1.5747360090960418,-0.5866853137423039,4/4,False,True,4
Goldmine,Justin Stone,45,1.2830894879280257,-0.021387763272410567,2022-06-03,0.9671040427569291,-0.2755723577725253,A,-0.03758939964454126,major,1.0532156662270065,1.1319884069176382,-0.5485752445574724,-0.10103668464851105,-0.8428511737286867,-1.6103042898258757,-1.1305236266776948,4/4,False,False,88
Weatherman,Wild Rivers,50,1.788990473738327,0.03660217655548545,2022-02-04,1.214331970061063,-0.2577148056756423,F,-0.17170957529822942,major,-0.3790297442593003,-0.13803435030582145,-0.5471935040836142,-0.5326883016782595,0.23160857289510106,0.01043059517454886,-0.401931419902047,4/4,True,False,207
Al Azar,Letón Pé,44,0.21507629566183384,-0.15455862477595675,2022-07-22,0.9801160389308309,0.7110573955802592,D,1.4651039969651478,major,2.7592937828223065,-0.4026224247273756,-0.5485505889653738,-0.29496712128506475,0.883959133345258,-1.1556713527064584,0.11648342948733872,4/4,False,False,39
Cathedral (Lost Demo),Crywolf,39,0.8333997227633133,0.03410465321175022,2022-07-29,-0.08686764732911471,-0.7443331003157037,G_sharp,-0.9211402710937354,minor,-0.27437117072026085,0.9421075535092287,-0.5456080125361636,-0.3262462239683799,-1.6256718462688748,0.9734280097794794,-0.6477041409375379,4/4,True,False,32
love ya,Shoffy,46,1.2268782672824365,-0.004076182318782624,2022-08-05,1.5071018839738535,0.420872174005911,G,0.315502491362107,major,-0.37472870699057276,-0.6205184860157142,-0.4856641042464828,-0.5389441222149226,-0.028478905454307885,0.21567198252547923,-0.37937469705262405,4/4,False,True,25
Love him anyway,Highasakite,44,1.0582446053456696,0.007427009140319038,2022-01-28,1.0126460293655852,1.0458864973968147,G_sharp,0.7118412961509649,major,-0.4392442660214874,-0.9330436939207029,-0.5483947793208619,-0.42633935255498817,-0.7405216740502306,-0.5426010255530815,0.17463551598599045,4/4,True,False,214
Affogato,Lo & Leduc,44,0.8896109434089023,0.03497128399582005,2022-02-18,1.812883794060545,-0.2577148056756423,C_sharp,0.301816759152547,major,-0.07795713544836501,0.7895803106073915,-0.3819051541649444,-0.5827348659715638,0.41494892648566817,-0.9909957273894564,-0.354152408292344,4/4,True,False,193
Storm - English Version,吳青峰,48,1.0582446053456696,0.10466775098458168,2022-06-16,-0.2690355937637398,-0.021102240391943125,B,0.2511795499771751,major,-0.06505402364218209,-0.7017625888675091,-0.5342904108853556,-0.23240891591843446,-0.9963454232463707,-0.05836231988044023,0.1396562501180447,4/4,True,False,75
BILLIE EILISH.,Armani White,83,2.070046576966272,-0.05051244734093213,2022-05-19,2.294327652494911,-0.36932450628116104,C_sharp,0.6001657213209551,major,2.7592937828223065,-0.6080672825135235,-0.5486671208819175,-0.6346581764258667,1.34444188189831,-0.7494622861543051,-1.491594646781864,4/4,False,False,103
1234567,Justin Stone,41,1.2830894879280257,-0.021387763272410567,2022-06-24,1.6502338418867732,0.0726499081166926,F,-0.5354763374283341,minor,1.2252571569761121,-0.7416064400745196,-0.5486728396095292,-0.5827348659715638,1.357233069358117,-1.0068498060093434,-1.043528105275712,4/4,False,False,67
Foreplay,Toro y Moi,41,1.732779253092738,0.7914081408614323,2022-04-29,1.279391950930572,0.12175817638312084,F_sharp,-0.19470160541029014,minor,0.07974756440498203,1.032378778900112,2.2353544348555117,-0.5952465070448897,0.014158386078382143,0.10396965903188324,-0.25931107024708344,4/4,False,False,123
Sulle nuvole,Tommaso Paradiso,45,1.564145591155971,0.1744399429933106,2022-03-03,0.5572261632790233,0.6887354554591554,C,1.05507945996673,major,-0.4550147360068221,-0.9506310188675473,-0.5486671208819175,0.9937319092675178,-0.18623688412526077,0.7674283838858581,0.17772857831651334,4/4,False,False,180
Through It All,Lady Wray,48,1.1706670466368476,-0.06733181566477284,2022-01-28,0.7524061058875502,1.3896443752618124,F,0.7528984927796448,minor,-0.1926514626144356,-0.9526854674454087,0.32112165942382914,-0.8079444052914325,2.1204405877932673,1.365540732515254,-0.16555104667509515,4/4,False,False,214
Ball And Chain,Xavier Rudd,42,1.676568032447149,0.6948334987298448,2022-03-25,0.30999823597488924,0.5056955464661047,D,0.8684060726283315,minor,0.264692166960271,-0.4773296457405203,-0.5486728396095292,-0.5139208400682704,-0.15639078005237797,1.796943997917706,0.9658810950908884,4/4,True,False,158
Machines,Jensen McRae,38,0.8896109434089023,-0.11211475108430369,2022-03-22,-0.8415634254154183,-1.400598139876153,D,-0.15911870166543388,major,-0.28440692434729214,1.0386043806512073,-0.5486728396095292,2.2574076576734488,-0.4804341957008217,-0.07249312908512218,0.6772329978477429,3/4,True,False,161
