name,artist,track_popularity,artist_popularity,artist_total_followers,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,hit
Paprika,Los Kowalski,1,-1.6481713362792478,-0.6687353803963283,2022-04-26,-0.7980821188188537,-0.7589475725775356,C,-0.40158021488183154,major,-0.17833945309152166,-0.9586417967350928,1.18299118461199,-0.5246073393302865,-0.857715095068809,-0.5829680135363358,0.6792183773075027,4/4,FALSE
Jalan Ninja,Jason Ranti,36,1.3562402415543373,0.33546119497233856,2022-03-20,0.41516708772350003,-1.6449036713903915,D,-1.9669638655721648,major,-0.41271181221843056,1.6381780687901397,-0.5368232456902456,-0.4666873221400507,-0.4826511251722765,0.06746911544109006,1.9889244208496144,4/4,TRUE
Onko liian myöhä,Antti Autio,34,0.8099835910391401,-0.4137905479056893,2022-03-11,0.14267261352682142,-0.2533261626489865,C,-0.06570501980989789,major,-0.5090489168902274,-0.5442152770208759,-0.5539198998946047,-0.4731228796056325,-0.9173843630068937,-0.7200578187448813,0.8798277454036265,4/4,TRUE
the lepidopterist,Beetlebug,38,1.0831119162967386,1.856493413909589,2022-07-23,-0.8759376828750476,-2.0834071950452393,C,-2.0534981850291776,major,-0.3839544675402822,2.096480671410453,-0.5506844772862101,0.8976508605632828,-0.2865949590899982,0.5556064976099035,-0.26821037921081703,3/4,TRUE
King of Games' Castle (Rococo),Kristofer Maddigan,33,2.039061054698334,0.5963009698166776,2022-06-30,0.05832908579927876,-1.407753806556647,D,0.16810405487684033,major,-0.559374270076987,1.7597685551996107,-0.4929577265364321,-0.9763834734141261,-0.4741269440382644,-0.960463673839647,-1.0689902342814663,4/4,TRUE
fujifreestyle,Blvck Svm,50,1.5610864854975364,-0.11218884608847877,2022-01-12,2.043645969232221,-0.8573871391122972,G_sharp,-0.31809678489285376,major,4.153954522671523,0.10738502194269883,-0.5539198998946047,-0.18995835112003492,-0.27807077795598606,0.15114686157064125,-1.377972613123728,4/4,TRUE
Last of the Light Brigade,The Reality of Yourself,6,-1.23847884839285,-0.6248203447226405,2022-03-25,-1.1095043750436289,1.518586034976725,A,1.1335718947161473,major,0.16531081581235077,-0.9584054747127891,-0.552039949073727,-0.40233174748423306,-0.5295341214093431,-0.06796983411015273,0.6201218085275115,4/4,FALSE
STARS,Justin Stone,42,1.9024968920695347,3.8541477161731277,2022-06-03,0.3632633783527041,-0.615762748526973,D,-1.2419615865316733,major,0.6743158166155762,-0.6470995347519667,-0.5524486340347874,-0.5310428967958682,-1.0580333517180933,1.307158535597145,-1.2263508597345198,4/4,TRUE
En Melody,Sugar Candy Mountain,34,1.2879581602399377,3.3831463918352505,2022-02-23,-0.21416538839739988,1.23669091262718,F,0.9632767916821526,minor,-0.24016774414954065,-0.9587141274859825,2.6065771323056306,-0.7981185316175113,0.9238387619397205,-0.5506731497403434,-0.40355734442771984,4/4,TRUE
Immunity 2021 - Live,Rumours,2,-1.3067609297072496,-0.6275621783755243,2022-05-06,-0.8370099008469507,-0.47705245022799064,A_sharp,-1.207847095207274,minor,-0.36813792796730066,-0.8974512285642875,-0.2569421615240654,0.7238908089925751,-1.262613698934384,-0.20994342063822025,1.2768898806043363,4/4,FALSE
"Consejos (feat. Charles Hodges, David Hidalgo, Dolores Huerta, Mai-Elka Prado, Robert Mirabal, Ruben Blades & Sheyla DeJesus)",Making Movies,11,0.058880696580743706,-0.05310233086883435,2022-06-17,-0.8240339735042517,0.6013082559028085,E,-0.8475647843910548,minor,5.879395203360422,2.0403619853753128,-0.553897660621307,4.61740307566954,1.546103984722604,-1.132806125896853,-2.036310398565937,4/4,FALSE
Force of Will,Brian Jackson,18,0.2637269405239427,-0.4444990848179871,2022-05-27,0.7655171259763726,-0.4144090897058695,F,-0.8755774967793826,major,-0.4601614309373753,1.7192383930631203,-0.5509092540147933,-0.44094509227772366,1.1369432902900227,-0.044101212731645155,0.47010744162445706,4/4,FALSE
Tickets,DICE,47,1.3562402415543373,-0.4302872470505397,2022-04-01,-0.2790450251108948,0.13148305198690022,B,0.9516279409860162,minor,-0.4716643688086346,-0.22932709426814366,-0.5539198998946047,-0.5181717818647047,0.05011019570347991,-1.442788668381706,-0.27510456031158526,4/4,TRUE
Scream and Shout,The Dropout,22,0.058880696580743706,-0.584012720522221,2022-07-16,1.0899153095438465,1.5230605607283052,B,1.0811520665835332,major,0.8037238676672435,-0.8625329350313113,-0.527423491585857,-0.8779194441907253,-0.5849412987804218,-0.5839654054959562,-0.15191345539621906,4/4,FALSE
Huzur (Reprise),Rusha & Blizza,42,0.400291103152742,-0.25366746257727935,2022-08-21,0.6292698888780333,-0.5217977077437915,B,-1.9406152747118555,minor,-0.32787764541789294,0.24144632747108974,-0.3339111625237694,-0.74920829487909,-1.7446561420627684,-0.5167962159394358,0.9849608677636108,4/4,TRUE
La Sed,Novembre Elèctric,6,-1.3750430110216492,-0.6481259307721522,2022-01-28,0.22052817758301532,-0.36518930643848857,C,-0.1322698809306775,minor,-0.5263033236971165,0.29444730872650016,-0.19972626697561288,-0.6507442656556891,-0.7128040157906035,-1.0994794773150465,0.6807504175521178,4/4,FALSE
we'll make this ok (with Travis Barker),renforshort,42,1.834214810755135,2.7134535221183995,2022-07-08,1.083427345872497,-0.12356491585316455,G_sharp,0.6892514467349435,major,-0.241605611383448,-0.8067260194741438,-0.5539083545444548,1.1228953718586443,0.09699319194054627,-0.06614701432188064,-0.7271820095422868,4/4,TRUE
Laura,Alex Eugenio,13,-0.4873759539344536,-0.5885367460494791,2022-06-24,0.9147402904174109,0.6863242451828301,A,0.7161547447712585,major,-0.1538957101150956,0.0294424024494482,-0.5538873072689602,-0.6108438093690822,1.3500478186403255,-1.3450442563388842,1.4284739608727752,4/4,FALSE
Tolcarne Sky,A Blaze of Feather,12,0.9465477536679393,0.7203689426096664,2022-03-18,-1.2003358664425219,0.6102573074059686,B,-0.34083977910912033,major,-0.34225631775696713,-0.5691569152587161,-0.5394456408570497,-0.5953984714516859,1.2051367393621195,1.3754970812442546,-0.3200611510961939,4/4,FALSE
journey to joy,model home,3,-1.3067609297072496,-0.611888029326539,2022-06-03,1.9333505868192795,0.3552093395659044,G,0.0014145484868879278,major,-0.2545464164886148,-0.9071161133814506,0.16468448996988833,-0.7389114029341591,1.2989027318362527,0.03575892969039292,3.484132911059391,4/4,FALSE
Who's in Charge,The Disco Biscuits,49,0.9465477536679393,2.754992301959588,2022-07-15,0.8823004720606634,1.464891725957764,C,0.669559341986713,minor,-0.37532726413683776,-0.9427514790137648,-0.4381258275941651,-0.42163841988097833,0.5999198788472603,0.0011597465394152144,0.9773132242474581,4/4,TRUE
mi faccio paura,Moci,6,-1.5116071736504486,-0.6636172909109453,2022-05-20,0.6227819252066837,0.06883969146477904,D,0.6077094918619884,major,-0.0589964726772062,-0.8871628027911784,-0.5539070603754115,-0.6932189449285286,0.4464846184350428,-0.07278482977728681,-0.28451028279696844,4/4,FALSE
Mejikuhibiniu,Vira Talisa,44,0.9465477536679393,3.409924967178415,2022-05-20,1.1158671642292444,0.14043210349006038,C,0.4729156480924099,major,0.2285769741042771,0.40668468079678094,-0.553869154845273,-0.6037646961569422,1.8614986866810517,-1.0973471220910296,0.11286579507681824,4/4,TRUE
Heavy - En vivo,Detonador,1,-1.443325092336049,-0.6607383655754174,2022-02-12,-0.9537932469312411,0.9771684190355355,B,-0.01356254526528755,minor,-0.2214754701087442,-0.8796803113198265,-0.5504801348056798,-0.6591104903609454,-1.0495091705840813,-0.9292349876556631,0.2632945663083342,4/4,FALSE
Ta mæ med dæ,Lyse Netter,5,0.12716277789514338,-0.6104257180450009,2022-06-17,1.3040181106983797,0.8697798009976135,G_sharp,0.1439742927205578,major,-0.3293155126518004,-0.9083631952933426,-0.548436710000378,-0.7028722811269014,1.7592085130729063,-0.6181518747326081,0.11135887024604924,4/4,FALSE
Barbecue In Brazil,Snapped Ankles,34,0.6734194284103407,0.6003223258409071,2022-02-17,-0.13630982434120598,1.0129646250481756,C,0.6684499276346999,major,-0.35807285732994876,-0.9537569768862119,-0.51611654099652,0.15112619455579837,-0.10758715527574413,0.9649155221424939,-0.23696680438620635,4/4,TRUE
Something on My Mind,Supershy,45,1.629368566811936,-0.17940946781167827,2022-04-08,1.401337565768622,0.5923592043996483,A,-0.13337929528269038,minor,-0.2674872215937815,-0.3696238093559947,0.41330117461494986,-1.1012332882464122,0.9451492147747508,0.10337522598743262,1.6277898851558223,4/4,TRUE
Isla,Lara91k,35,1.6976506481263356,0.7679397564871993,2022-02-10,-0.17523760636930294,-1.175078467474483,G_sharp,-0.16250142202303156,major,-0.2315405407460961,1.7628862599793407,-0.5486751095609965,-0.5439140117270318,-1.5494523940938911,0.38463975860045,-0.7264411048338254,4/4,TRUE
tears falling from the sky,High Sunn,6,1.1513939976111383,0.25827857764366147,2022-04-28,-0.8434978645183002,-0.723151366564895,E,-1.9045593082714336,major,-0.4098360777506157,-0.9582745311120405,-0.379547649842178,-0.8714838867251435,1.3628340903413436,1.9962188083902244,0.05453524641913466,4/4,FALSE
The Ayaymama Bird,Elvis Perkins,2,0.12716277789514338,0.11483498037029424,2022-08-26,-0.18821353371200192,-1.8999516392304556,C_sharp,-3.416136362889136,minor,0.2717129911214996,1.8720059272698917,1.6666017218667672,-0.8618305505267709,0.463532980703067,0.47681253279987396,1.0785785728751354,4/4,FALSE
Šampaň,Kvietah,13,-0.9653505231352513,-0.6623834657671477,2022-02-07,0.38921523303810207,-0.23095353389108605,B,0.38776809657541284,minor,-0.4544099620017456,-0.7231715313773792,-0.553640972408681,-0.8199994270004894,-1.177371887594263,-0.47696932320699825,0.3482097805221676,4/4,FALSE
Tschicago,Pascal Gamboni,9,-0.5556580352488533,-0.6072269121166366,2022-04-15,0.8044449080044695,0.9771684190355355,D,0.4512820682281567,major,-0.4587235637034679,0.20403387011432944,-0.4946605805408503,0.3313218035920877,1.980837222557221,0.412601126296022,0.03427966515221461,4/4,FALSE
Fargo,Frucola Frappé,10,-0.4873759539344536,-0.5476834246215115,2022-01-07,-1.524734050009996,-0.9379286026407387,D,-0.6281780962804854,major,-0.5176761202936719,1.7504154408604207,-0.2961078036256847,-0.5310428967958682,-1.424573140480614,-0.9057102945390939,-0.5125456828130882,4/4,FALSE
Drowning,Code: Marla,2,-1.6481713362792478,-0.6795656233252191,2022-05-06,0.1556485408695204,0.8295090692333927,A_sharp,0.240770694933691,minor,0.20700896559566584,-0.9584428871701459,-0.5538293080615697,-0.6732687167852252,-0.0436557967706533,0.3799279414118974,-0.4898790218169377,4/4,FALSE
Heather,Thus Owls,3,-1.0336326044496509,-0.5640887293112659,2022-03-04,-1.738836851164529,-1.8238847014535946,C,-1.3221167734646124,major,-0.4213390156218751,0.9429299029103447,-0.5464954564353413,-0.44094509227772366,-1.7587210409338883,-1.488840662655224,-0.12185030502237741,4/4,FALSE
Palm Springs for the Weekend,Devin Kennedy,32,1.6976506481263356,-0.28332496325597173,2022-06-03,-0.22714131574009885,0.08673779447109937,B,0.4041319582676043,major,1.091297314448727,0.15726829841837905,-0.53777684393272,-0.511736224399123,0.463532980703067,-0.8820480301177492,-1.2159656361091367,4/4,TRUE
"Beat, Perpetual",Martha,27,0.33200902183834236,0.09861246459073215,2022-07-15,-0.9732571379452897,0.9458467387744749,E,-0.4553868109544619,major,-0.2703629560615963,-0.9466486099884274,-0.5539198998946047,-0.6095566978759658,1.0005563921458294,-1.0243999377339486,-0.3978310300707976,4/4,FALSE
Sandy Lines,Astrachan,23,-1.0336326044496509,-0.6598244210244562,2022-07-29,1.1028912368865453,-0.5710174910111722,F,-0.7604757577580348,major,-0.34800778669259685,1.497881353702289,-0.5479939679592293,-0.53747845426145,0.9451492147747508,-0.24210071312943718,-1.293484360945279,4/4,FALSE
A Dream of Mine,Austin Cain,6,-0.07768346604805562,-0.5817278591448178,2022-05-20,-0.6358830270351165,-0.8797597678701977,D_sharp,0.33590297561880533,major,-0.45297209476783823,1.1611692374914466,-0.5539198998946047,-0.3958961900186513,-0.4357681289352101,-1.3911994290909837,-0.6980104563599835,4/4,FALSE
Quicksand,Hatchie,45,1.1513939976111383,1.8371634866567585,2022-04-22,0.21404021391166583,0.5699865756417479,G,0.6190809889701218,minor,-0.4673507671069123,-0.8690801150687444,-0.5539198998946047,-0.3508472877595789,0.1609245504456371,-0.41151977496016895,0.431266454111386,4/4,TRUE
